book,chapter,verse,codes
Matthew,1,1,
Matthew,1,2,
Matthew,1,3,
Matthew,1,4,
Matthew,1,5,
Matthew,1,6,
Matthew,1,7,
Matthew,1,8,
Matthew,1,9,
Matthew,1,10,
Matthew,1,11,
Matthew,1,12,
Matthew,1,13,
Matthew,1,14,
Matthew,1,15,
Matthew,1,16,
Matthew,1,17,
Matthew,1,18,
Matthew,1,19,
Matthew,1,20,
Matthew,1,21,
Matthew,1,22,
Matthew,1,23,
Matthew,1,24,
Matthew,1,25,
Matthew,1,26,
Matthew,1,27,
Matthew,1,28,
Matthew,1,29,
Matthew,1,30,
Matthew,1,31,
Matthew,1,32,
Matthew,1,33,
Matthew,1,34,
Matthew,1,35,
Matthew,1,36,
Matthew,1,37,
Matthew,1,38,
Matthew,1,39,
Matthew,1,40,
Matthew,2,1,
Matthew,2,2,
Matthew,2,3,
Matthew,2,4,
Matthew,2,5,
Matthew,2,6,
Matthew,2,7,
Matthew,2,8,
Matthew,2,9,
Matthew,2,10,
Matthew,2,11,
Matthew,2,12,
Matthew,2,13,
Matthew,2,14,
Matthew,2,15,
Matthew,2,16,
Matthew,2,17,
Matthew,2,18,
Matthew,2,19,
Matthew,2,20,
Matthew,2,21,
Matthew,2,22,
Matthew,2,23,
Matthew,2,24,
Matthew,2,25,
Matthew,2,26,
Matthew,2,27,
Matthew,2,28,
Matthew,2,29,
Matthew,2,30,
Matthew,2,31,
Matthew,2,32,
Matthew,2,33,
Matthew,2,34,
Matthew,2,35,
Matthew,2,36,
Matthew,2,37,
Matthew,2,38,
Matthew,2,39,
Matthew,2,40,
Matthew,3,1,
Matthew,3,2,
Matthew,3,3,
Matthew,3,4,
Matthew,3,5,
Matthew,3,6,
Matthew,3,7,
Matthew,3,8,
Matthew,3,9,
Matthew,3,10,
Matthew,3,11,
Matthew,3,12,
Matthew,3,13,
Matthew,3,14,
Matthew,3,15,
Matthew,3,16,
Matthew,3,17,
Matthew,3,18,
Matthew,3,19,
Matthew,3,20,
Matthew,3,21,
Matthew,3,22,
Matthew,3,23,
Matthew,3,24,
Matthew,3,25,
Matthew,3,26,
Matthew,3,27,
Matthew,3,28,
Matthew,3,29,
Matthew,3,30,
Matthew,3,31,
Matthew,3,32,
Matthew,3,33,
Matthew,3,34,
Matthew,3,35,
Matthew,3,36,
Matthew,3,37,
Matthew,3,38,
Matthew,3,39,
Matthew,3,40,
Matthew,4,1,
Matthew,4,2,
Matthew,4,3,
Matthew,4,4,
Matthew,4,5,
Matthew,4,6,
Matthew,4,7,
Matthew,4,8,
Matthew,4,9,
Matthew,4,10,
Matthew,4,11,
Matthew,4,12,
Matthew,4,13,
Matthew,4,14,
Matthew,4,15,
Matthew,4,16,
Matthew,4,17,
Matthew,4,18,
Matthew,4,19,
Matthew,4,20,
Matthew,4,21,
Matthew,4,22,
Matthew,4,23,
Matthew,4,24,
Matthew,4,25,
Matthew,4,26,
Matthew,4,27,
Matthew,4,28,
Matthew,4,29,
Matthew,4,30,
Matthew,4,31,
Matthew,4,32,
Matthew,4,33,
Matthew,4,34,
Matthew,4,35,
Matthew,4,36,
Matthew,4,37,
Matthew,4,38,
Matthew,4,39,
Matthew,4,40,
Matthew,5,1,
Matthew,5,2,
Matthew,5,3,
Matthew,5,4,
Matthew,5,5,
Matthew,5,6,
Matthew,5,7,
Matthew,5,8,
Matthew,5,9,
Matthew,5,10,
Matthew,5,11,
Matthew,5,12,
Matthew,5,13,
Matthew,5,14,
Matthew,5,15,
Matthew,5,16,
Matthew,5,17,
Matthew,5,18,
Matthew,5,19,
Matthew,5,20,
Matthew,5,21,
Matthew,5,22,
Matthew,5,23,
Matthew,5,24,
Matthew,5,25,
Matthew,5,26,
Matthew,5,27,
Matthew,5,28,
Matthew,5,29,
Matthew,5,30,
Matthew,5,31,
Matthew,5,32,
Matthew,5,33,
Matthew,5,34,
Matthew,5,35,
Matthew,5,36,
Matthew,5,37,
Matthew,5,38,
Matthew,5,39,
Matthew,5,40,
Matthew,6,1,
Matthew,6,2,
Matthew,6,3,
Matthew,6,4,
Matthew,6,5,
Matthew,6,6,
Matthew,6,7,
Matthew,6,8,
Matthew,6,9,
Matthew,6,10,
Matthew,6,11,
Matthew,6,12,
Matthew,6,13,
Matthew,6,14,
Matthew,6,15,
Matthew,6,16,
Matthew,6,17,
Matthew,6,18,
Matthew,6,19,
Matthew,6,20,
Matthew,6,21,
Matthew,6,22,
Matthew,6,23,
Matthew,6,24,
Matthew,6,25,
Matthew,6,26,
Matthew,6,27,
Matthew,6,28,
Matthew,6,29,
Matthew,6,30,
Matthew,6,31,
Matthew,6,32,
Matthew,6,33,
Matthew,6,34,
Matthew,6,35,
Matthew,6,36,
Matthew,6,37,
Matthew,6,38,
Matthew,6,39,
Matthew,6,40,
Matthew,7,1,
Matthew,7,2,
Matthew,7,3,
Matthew,7,4,
Matthew,7,5,
Matthew,7,6,
Matthew,7,7,
Matthew,7,8,
Matthew,7,9,
Matthew,7,10,
Matthew,7,11,
Matthew,7,12,
Matthew,7,13,
Matthew,7,14,
Matthew,7,15,
Matthew,7,16,
Matthew,7,17,
Matthew,7,18,
Matthew,7,19,
Matthew,7,20,
Matthew,7,21,
Matthew,7,22,
Matthew,7,23,
Matthew,7,24,
Matthew,7,25,
Matthew,7,26,
Matthew,7,27,
Matthew,7,28,
Matthew,7,29,
Matthew,7,30,
Matthew,7,31,
Matthew,7,32,
Matthew,7,33,
Matthew,7,34,
Matthew,7,35,
Matthew,7,36,
Matthew,7,37,
Matthew,7,38,
Matthew,7,39,
Matthew,7,40,
Matthew,8,1,
Matthew,8,2,
Matthew,8,3,
Matthew,8,4,
Matthew,8,5,
Matthew,8,6,
Matthew,8,7,
Matthew,8,8,
Matthew,8,9,
Matthew,8,10,
Matthew,8,11,
Matthew,8,12,
Matthew,8,13,
Matthew,8,14,
Matthew,8,15,
Matthew,8,16,
Matthew,8,17,
Matthew,8,18,
Matthew,8,19,
Matthew,8,20,
Matthew,8,21,
Matthew,8,22,
Matthew,8,23,
Matthew,8,24,
Matthew,8,25,
Matthew,8,26,
Matthew,8,27,
Matthew,8,28,
Matthew,8,29,
Matthew,8,30,
Matthew,8,31,
Matthew,8,32,
Matthew,8,33,
Matthew,8,34,
Matthew,8,35,
Matthew,8,36,
Matthew,8,37,
Matthew,8,38,
Matthew,8,39,
Matthew,8,40,
Matthew,9,1,
Matthew,9,2,
Matthew,9,3,
Matthew,9,4,
Matthew,9,5,
Matthew,9,6,
Matthew,9,7,
Matthew,9,8,
Matthew,9,9,
Matthew,9,10,
Matthew,9,11,
Matthew,9,12,
Matthew,9,13,
Matthew,9,14,
Matthew,9,15,
Matthew,9,16,
Matthew,9,17,
Matthew,9,18,
Matthew,9,19,
Matthew,9,20,
Matthew,9,21,
Matthew,9,22,
Matthew,9,23,
Matthew,9,24,
Matthew,9,25,
Matthew,9,26,
Matthew,9,27,
Matthew,9,28,
Matthew,9,29,
Matthew,9,30,
Matthew,9,31,
Matthew,9,32,
Matthew,9,33,
Matthew,9,34,
Matthew,9,35,
Matthew,9,36,
Matthew,9,37,
Matthew,9,38,
Matthew,9,39,
Matthew,9,40,
Matthew,10,1,
Matthew,10,2,
Matthew,10,3,
Matthew,10,4,
Matthew,10,5,
Matthew,10,6,
Matthew,10,7,
Matthew,10,8,
Matthew,10,9,
Matthew,10,10,
Matthew,10,11,
Matthew,10,12,
Matthew,10,13,
Matthew,10,14,
Matthew,10,15,
Matthew,10,16,
Matthew,10,17,
Matthew,10,18,
Matthew,10,19,
Matthew,10,20,
Matthew,10,21,
Matthew,10,22,
Matthew,10,23,
Matthew,10,24,
Matthew,10,25,
Matthew,10,26,
Matthew,10,27,
Matthew,10,28,
Matthew,10,29,
Matthew,10,30,
Matthew,10,31,
Matthew,10,32,
Matthew,10,33,
Matthew,10,34,
Matthew,10,35,
Matthew,10,36,
Matthew,10,37,
Matthew,10,38,
Matthew,10,39,
Matthew,10,40,
Matthew,11,1,
Matthew,11,2,
Matthew,11,3,
Matthew,11,4,
Matthew,11,5,
Matthew,11,6,
Matthew,11,7,
Matthew,11,8,
Matthew,11,9,
Matthew,11,10,
Matthew,11,11,
Matthew,11,12,
Matthew,11,13,
Matthew,11,14,
Matthew,11,15,
Matthew,11,16,
Matthew,11,17,
Matthew,11,18,
Matthew,11,19,
Matthew,11,20,
Matthew,11,21,
Matthew,11,22,
Matthew,11,23,
Matthew,11,24,
Matthew,11,25,
Matthew,11,26,
Matthew,11,27,
Matthew,11,28,
Matthew,11,29,
Matthew,11,30,
Matthew,11,31,
Matthew,11,32,
Matthew,11,33,
Matthew,11,34,
Matthew,11,35,
Matthew,11,36,
Matthew,11,37,
Matthew,11,38,
Matthew,11,39,
Matthew,11,40,
Matthew,12,1,
Matthew,12,2,
Matthew,12,3,
Matthew,12,4,
Matthew,12,5,
Matthew,12,6,
Matthew,12,7,
Matthew,12,8,
Matthew,12,9,
Matthew,12,10,
Matthew,12,11,
Matthew,12,12,
Matthew,12,13,
Matthew,12,14,
Matthew,12,15,
Matthew,12,16,
Matthew,12,17,
Matthew,12,18,
Matthew,12,19,
Matthew,12,20,
Matthew,12,21,
Matthew,12,22,
Matthew,12,23,
Matthew,12,24,
Matthew,12,25,
Matthew,12,26,
Matthew,12,27,
Matthew,12,28,
Matthew,12,29,
Matthew,12,30,
Matthew,12,31,
Matthew,12,32,
Matthew,12,33,
Matthew,12,34,
Matthew,12,35,
Matthew,12,36,
Matthew,12,37,
Matthew,12,38,
Matthew,12,39,
Matthew,12,40,
Matthew,13,1,
Matthew,13,2,
Matthew,13,3,
Matthew,13,4,
Matthew,13,5,
Matthew,13,6,
Matthew,13,7,
Matthew,13,8,
Matthew,13,9,
Matthew,13,10,
Matthew,13,11,
Matthew,13,12,
Matthew,13,13,
Matthew,13,14,
Matthew,13,15,
Matthew,13,16,
Matthew,13,17,
Matthew,13,18,
Matthew,13,19,
Matthew,13,20,
Matthew,13,21,
Matthew,13,22,
Matthew,13,23,
Matthew,13,24,
Matthew,13,25,
Matthew,13,26,
Matthew,13,27,
Matthew,13,28,
Matthew,13,29,
Matthew,13,30,
Matthew,13,31,
Matthew,13,32,
Matthew,13,33,
Matthew,13,34,
Matthew,13,35,
Matthew,13,36,
Matthew,13,37,
Matthew,13,38,
Matthew,13,39,
Matthew,13,40,
Matthew,14,1,
Matthew,14,2,
Matthew,14,3,
Matthew,14,4,
Matthew,14,5,
Matthew,14,6,
Matthew,14,7,
Matthew,14,8,
Matthew,14,9,
Matthew,14,10,
Matthew,14,11,
Matthew,14,12,
Matthew,14,13,
Matthew,14,14,
Matthew,14,15,
Matthew,14,16,
Matthew,14,17,
Matthew,14,18,
Matthew,14,19,
Matthew,14,20,
Matthew,14,21,
Matthew,14,22,
Matthew,14,23,
Matthew,14,24,
Matthew,14,25,
Matthew,14,26,
Matthew,14,27,
Matthew,14,28,
Matthew,14,29,
Matthew,14,30,
Matthew,14,31,
Matthew,14,32,
Matthew,14,33,
Matthew,14,34,
Matthew,14,35,
Matthew,14,36,
Matthew,14,37,
Matthew,14,38,
Matthew,14,39,
Matthew,14,40,
Matthew,15,1,
Matthew,15,2,
Matthew,15,3,
Matthew,15,4,
Matthew,15,5,
Matthew,15,6,
Matthew,15,7,
Matthew,15,8,
Matthew,15,9,
Matthew,15,10,
Matthew,15,11,
Matthew,15,12,
Matthew,15,13,
Matthew,15,14,
Matthew,15,15,
Matthew,15,16,
Matthew,15,17,
Matthew,15,18,
Matthew,15,19,
Matthew,15,20,
Matthew,15,21,
Matthew,15,22,
Matthew,15,23,
Matthew,15,24,
Matthew,15,25,
Matthew,15,26,
Matthew,15,27,
Matthew,15,28,
Matthew,15,29,
Matthew,15,30,
Matthew,15,31,
Matthew,15,32,
Matthew,15,33,
Matthew,15,34,
Matthew,15,35,
Matthew,15,36,
Matthew,15,37,
Matthew,15,38,
Matthew,15,39,
Matthew,15,40,
Matthew,16,1,
Matthew,16,2,
Matthew,16,3,
Matthew,16,4,
Matthew,16,5,
Matthew,16,6,
Matthew,16,7,
Matthew,16,8,
Matthew,16,9,
Matthew,16,10,
Matthew,16,11,
Matthew,16,12,
Matthew,16,13,
Matthew,16,14,
Matthew,16,15,
Matthew,16,16,
Matthew,16,17,
Matthew,16,18,
Matthew,16,19,
Matthew,16,20,
Matthew,16,21,
Matthew,16,22,
Matthew,16,23,
Matthew,16,24,
Matthew,16,25,
Matthew,16,26,
Matthew,16,27,
Matthew,16,28,
Matthew,16,29,
Matthew,16,30,
Matthew,16,31,
Matthew,16,32,
Matthew,16,33,
Matthew,16,34,
Matthew,16,35,
Matthew,16,36,
Matthew,16,37,
Matthew,16,38,
Matthew,16,39,
Matthew,16,40,
Matthew,17,1,
Matthew,17,2,
Matthew,17,3,
Matthew,17,4,
Matthew,17,5,
Matthew,17,6,
Matthew,17,7,
Matthew,17,8,
Matthew,17,9,
Matthew,17,10,
Matthew,17,11,
Matthew,17,12,
Matthew,17,13,
Matthew,17,14,
Matthew,17,15,
Matthew,17,16,
Matthew,17,17,
Matthew,17,18,
Matthew,17,19,
Matthew,17,20,
Matthew,17,21,
Matthew,17,22,
Matthew,17,23,
Matthew,17,24,
Matthew,17,25,
Matthew,17,26,
Matthew,17,27,
Matthew,17,28,
Matthew,17,29,
Matthew,17,30,
Matthew,17,31,
Matthew,17,32,
Matthew,17,33,
Matthew,17,34,
Matthew,17,35,
Matthew,17,36,
Matthew,17,37,
Matthew,17,38,
Matthew,17,39,
Matthew,17,40,
Matthew,18,1,
Matthew,18,2,
Matthew,18,3,
Matthew,18,4,
Matthew,18,5,
Matthew,18,6,
Matthew,18,7,
Matthew,18,8,
Matthew,18,9,
Matthew,18,10,
Matthew,18,11,
Matthew,18,12,
Matthew,18,13,
Matthew,18,14,
Matthew,18,15,
Matthew,18,16,
Matthew,18,17,
Matthew,18,18,
Matthew,18,19,
Matthew,18,20,
Matthew,18,21,
Matthew,18,22,
Matthew,18,23,
Matthew,18,24,
Matthew,18,25,
Matthew,18,26,
Matthew,18,27,
Matthew,18,28,
Matthew,18,29,
Matthew,18,30,
Matthew,18,31,
Matthew,18,32,
Matthew,18,33,
Matthew,18,34,
Matthew,18,35,
Matthew,18,36,
Matthew,18,37,
Matthew,18,38,
Matthew,18,39,
Matthew,18,40,
Matthew,19,1,
Matthew,19,2,
Matthew,19,3,
Matthew,19,4,
Matthew,19,5,
Matthew,19,6,
Matthew,19,7,
Matthew,19,8,
Matthew,19,9,
Matthew,19,10,
Matthew,19,11,
Matthew,19,12,
Matthew,19,13,
Matthew,19,14,
Matthew,19,15,
Matthew,19,16,
Matthew,19,17,
Matthew,19,18,
Matthew,19,19,
Matthew,19,20,
Matthew,19,21,
Matthew,19,22,
Matthew,19,23,
Matthew,19,24,
Matthew,19,25,
Matthew,19,26,
Matthew,19,27,
Matthew,19,28,
Matthew,19,29,
Matthew,19,30,
Matthew,19,31,
Matthew,19,32,
Matthew,19,33,
Matthew,19,34,
Matthew,19,35,
Matthew,19,36,
Matthew,19,37,
Matthew,19,38,
Matthew,19,39,
Matthew,19,40,
Matthew,20,1,
Matthew,20,2,
Matthew,20,3,
Matthew,20,4,
Matthew,20,5,
Matthew,20,6,
Matthew,20,7,
Matthew,20,8,
Matthew,20,9,
Matthew,20,10,
Matthew,20,11,
Matthew,20,12,
Matthew,20,13,
Matthew,20,14,
Matthew,20,15,
Matthew,20,16,
Matthew,20,17,
Matthew,20,18,
Matthew,20,19,
Matthew,20,20,
Matthew,20,21,
Matthew,20,22,
Matthew,20,23,
Matthew,20,24,
Matthew,20,25,
Matthew,20,26,
Matthew,20,27,
Matthew,20,28,
Matthew,20,29,
Matthew,20,30,
Matthew,20,31,
Matthew,20,32,
Matthew,20,33,
Matthew,20,34,
Matthew,20,35,
Matthew,20,36,
Matthew,20,37,
Matthew,20,38,
Matthew,20,39,
Matthew,20,40,
Matthew,21,1,
Matthew,21,2,
Matthew,21,3,
Matthew,21,4,
Matthew,21,5,
Matthew,21,6,
Matthew,21,7,
Matthew,21,8,
Matthew,21,9,
Matthew,21,10,
Matthew,21,11,
Matthew,21,12,
Matthew,21,13,
Matthew,21,14,
Matthew,21,15,
Matthew,21,16,
Matthew,21,17,
Matthew,21,18,
Matthew,21,19,
Matthew,21,20,
Matthew,21,21,
Matthew,21,22,
Matthew,21,23,
Matthew,21,24,
Matthew,21,25,
Matthew,21,26,
Matthew,21,27,
Matthew,21,28,
Matthew,21,29,
Matthew,21,30,
Matthew,21,31,
Matthew,21,32,
Matthew,21,33,
Matthew,21,34,
Matthew,21,35,
Matthew,21,36,
Matthew,21,37,
Matthew,21,38,
Matthew,21,39,
Matthew,21,40,
Matthew,22,1,
Matthew,22,2,
Matthew,22,3,
Matthew,22,4,
Matthew,22,5,
Matthew,22,6,
Matthew,22,7,
Matthew,22,8,
Matthew,22,9,
Matthew,22,10,
Matthew,22,11,
Matthew,22,12,
Matthew,22,13,
Matthew,22,14,
Matthew,22,15,
Matthew,22,16,
Matthew,22,17,
Matthew,22,18,
Matthew,22,19,
Matthew,22,20,
Matthew,22,21,
Matthew,22,22,
Matthew,22,23,
Matthew,22,24,
Matthew,22,25,
Matthew,22,26,
Matthew,22,27,
Matthew,22,28,
Matthew,22,29,
Matthew,22,30,
Matthew,22,31,
Matthew,22,32,
Matthew,22,33,
Matthew,22,34,
Matthew,22,35,
Matthew,22,36,
Matthew,22,37,
Matthew,22,38,
Matthew,22,39,
Matthew,22,40,
Matthew,23,1,
Matthew,23,2,
Matthew,23,3,
Matthew,23,4,
Matthew,23,5,
Matthew,23,6,
Matthew,23,7,
Matthew,23,8,
Matthew,23,9,
Matthew,23,10,
Matthew,23,11,
Matthew,23,12,
Matthew,23,13,
Matthew,23,14,
Matthew,23,15,
Matthew,23,16,
Matthew,23,17,
Matthew,23,18,
Matthew,23,19,
Matthew,23,20,
Matthew,23,21,
Matthew,23,22,
Matthew,23,23,
Matthew,23,24,
Matthew,23,25,
Matthew,23,26,
Matthew,23,27,
Matthew,23,28,
Matthew,23,29,
Matthew,23,30,
Matthew,23,31,
Matthew,23,32,
Matthew,23,33,
Matthew,23,34,
Matthew,23,35,
Matthew,23,36,
Matthew,23,37,
Matthew,23,38,
Matthew,23,39,
Matthew,23,40,
Matthew,24,1,
Matthew,24,2,
Matthew,24,3,
Matthew,24,4,
Matthew,24,5,
Matthew,24,6,
Matthew,24,7,
Matthew,24,8,
Matthew,24,9,
Matthew,24,10,
Matthew,24,11,
Matthew,24,12,
Matthew,24,13,
Matthew,24,14,
Matthew,24,15,
Matthew,24,16,
Matthew,24,17,
Matthew,24,18,
Matthew,24,19,
Matthew,24,20,
Matthew,24,21,
Matthew,24,22,
Matthew,24,23,
Matthew,24,24,
Matthew,24,25,
Matthew,24,26,
Matthew,24,27,
Matthew,24,28,
Matthew,24,29,
Matthew,24,30,
Matthew,24,31,
Matthew,24,32,
Matthew,24,33,
Matthew,24,34,
Matthew,24,35,
Matthew,24,36,
Matthew,24,37,
Matthew,24,38,
Matthew,24,39,
Matthew,24,40,
Matthew,25,1,
Matthew,25,2,
Matthew,25,3,
Matthew,25,4,
Matthew,25,5,
Matthew,25,6,
Matthew,25,7,
Matthew,25,8,
Matthew,25,9,
Matthew,25,10,
Matthew,25,11,
Matthew,25,12,
Matthew,25,13,
Matthew,25,14,
Matthew,25,15,
Matthew,25,16,
Matthew,25,17,
Matthew,25,18,
Matthew,25,19,
Matthew,25,20,
Matthew,25,21,
Matthew,25,22,
Matthew,25,23,
Matthew,25,24,
Matthew,25,25,
Matthew,25,26,
Matthew,25,27,
Matthew,25,28,
Matthew,25,29,
Matthew,25,30,
Matthew,25,31,
Matthew,25,32,
Matthew,25,33,
Matthew,25,34,
Matthew,25,35,
Matthew,25,36,
Matthew,25,37,
Matthew,25,38,
Matthew,25,39,
Matthew,25,40,
Matthew,26,1,
Matthew,26,2,
Matthew,26,3,
Matthew,26,4,
Matthew,26,5,
Matthew,26,6,
Matthew,26,7,
Matthew,26,8,
Matthew,26,9,
Matthew,26,10,
Matthew,26,11,
Matthew,26,12,
Matthew,26,13,
Matthew,26,14,
Matthew,26,15,
Matthew,26,16,
Matthew,26,17,
Matthew,26,18,
Matthew,26,19,
Matthew,26,20,
Matthew,26,21,
Matthew,26,22,
Matthew,26,23,
Matthew,26,24,
Matthew,26,25,
Matthew,26,26,
Matthew,26,27,
Matthew,26,28,
Matthew,26,29,
Matthew,26,30,
Matthew,26,31,
Matthew,26,32,
Matthew,26,33,
Matthew,26,34,
Matthew,26,35,
Matthew,26,36,
Matthew,26,37,
Matthew,26,38,
Matthew,26,39,
Matthew,26,40,
Matthew,27,1,
Matthew,27,2,
Matthew,27,3,
Matthew,27,4,
Matthew,27,5,
Matthew,27,6,
Matthew,27,7,
Matthew,27,8,
Matthew,27,9,
Matthew,27,10,
Matthew,27,11,
Matthew,27,12,
Matthew,27,13,
Matthew,27,14,
Matthew,27,15,
Matthew,27,16,
Matthew,27,17,
Matthew,27,18,
Matthew,27,19,
Matthew,27,20,
Matthew,27,21,
Matthew,27,22,
Matthew,27,23,
Matthew,27,24,
Matthew,27,25,
Matthew,27,26,
Matthew,27,27,
Matthew,27,28,
Matthew,27,29,
Matthew,27,30,
Matthew,27,31,
Matthew,27,32,
Matthew,27,33,
Matthew,27,34,
Matthew,27,35,
Matthew,27,36,
Matthew,27,37,
Matthew,27,38,
Matthew,27,39,
Matthew,27,40,
Matthew,28,1,
Matthew,28,2,
Matthew,28,3,
Matthew,28,4,
Matthew,28,5,
Matthew,28,6,
Matthew,28,7,
Matthew,28,8,
Matthew,28,9,
Matthew,28,10,
Matthew,28,11,
Matthew,28,12,
Matthew,28,13,
Matthew,28,14,
Matthew,28,15,
Matthew,28,16,
Matthew,28,17,
Matthew,28,18,
Matthew,28,19,
Matthew,28,20,
Matthew,28,21,
Matthew,28,22,
Matthew,28,23,
Matthew,28,24,
Matthew,28,25,
Matthew,28,26,
Matthew,28,27,
Matthew,28,28,
Matthew,28,29,
Matthew,28,30,
Matthew,28,31,
Matthew,28,32,
Matthew,28,33,
Matthew,28,34,
Matthew,28,35,
Matthew,28,36,
Matthew,28,37,
Matthew,28,38,
Matthew,28,39,
Matthew,28,40,